Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,28,895,2.5,0,0,0
0.05,10,5.5,0.0399,-0.404,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.208,-0.4,3.2,28,895,2.5,0,0,0
0.1,10,5.5,0.0362,-0.7,0,0,0,0.5,24.7,89.9,21.1,0.0169,0.332,-0.4,3.2,28,895,2.5,0,0,0
0.15,10,5.5,0.0433,-0.85,0,0,0,0.5,24.6,89.9,21.1,0.0992,0.401,-0.4,3.2,28,895,2.5,0,0,0
0.2,10,5.6,0.0614,-0.854,0,0,0,0.5,24.5,89.9,21.1,0.237,0.417,-0.4,3.2,28,895,2.5,0,0,0
0.25,10,5.7,0.0839,-0.791,0,0,0,0.5,24.5,89.8,21.1,0.4,0.408,-0.4,3.2,28,895,2.5,0,0,0
0.3,10,5.8,0.112,-0.67,0,0,0,0.5,24.4,89.8,21.1,0.587,0.378,-0.4,3.2,28,895,2.5,0,0,0
0.35,10,5.9,0.142,-0.52,0,0,0,0.5,24.4,89.7,21.1,0.759,0.337,-0.4,3.2,28,895,2.5,0,0,0
0.4,10,6.0,0.169,-0.361,0,0,0,0.5,24.3,89.7,21.1,0.883,0.289,-0.4,3.2,28,895,2.5,0,0,0
0.45,10,6.1,0.194,-0.196,0,0,0,0.5,24.3,89.6,21.1,0.949,0.236,-0.4,3.2,28,895,2.5,0,0,0
0.5,10,6.3,0.216,-0.0945,0,0,0,0.5,24.2,89.6,21.1,0.974,0.209,-0.4,3.2,28,895,2.5,0,0,0
0.55,10,6.4,0.238,-0.0681,0,0,0,0.5,24.2,89.6,21.1,0.966,0.213,-0.4,3.2,28,895,2.5,0,0,0
0.6,10,6.5,0.259,-0.12,0,0,0,0.5,24.2,89.5,21.1,0.936,0.248,-0.4,3.2,28,895,2.5,0,0,0
0.65,10,6.6,0.278,-0.224,0,0,0,0.5,24.2,89.5,21.1,0.9,0.304,-0.4,3.2,28,895,2.5,0,0,0
0.7,10,6.7,0.299,-0.293,0,0,0,0.5,24.2,89.5,21.1,0.868,0.347,-0.4,3.2,28,895,2.5,0,0,0
