Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,30,895,0.5,0,0,0
0.05,10,5.5,0.0403,-0.239,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.137,-0.4,3,30,895,0.5,0,0,0
0.1,10,5.6,0.0318,-0.441,0,0,0,0.5,24.7,89.9,21.1,-0.00219,0.217,-0.4,3,30,895,0.5,0,0,0
0.15,10,5.7,0.0344,-0.545,0,0,0,0.5,24.6,89.9,21.1,0.059,0.263,-0.4,3,30,895,0.5,0,0,0
0.2,10,5.8,0.0502,-0.532,0,0,0,0.5,24.6,89.9,21.1,0.183,0.27,-0.4,3,30,895,0.5,0,0,0
0.25,10,6.0,0.0719,-0.479,0,0,0,0.5,24.5,89.9,21.1,0.341,0.265,-0.4,3,30,895,0.5,0,0,0
0.3,10,6.2,0.101,-0.367,0,0,0,0.5,24.4,89.8,21.1,0.531,0.24,-0.4,3,30,895,0.5,0,0,0
0.35,10,6.4,0.131,-0.221,0,0,0,0.5,24.4,89.7,21.1,0.71,0.201,-0.4,3,30,895,0.5,0,0,0
0.4,10,6.6,0.156,-0.0664,0,0,0,0.5,24.3,89.7,21.1,0.841,0.154,-0.4,3,30,895,0.5,0,0,0
0.45,10,6.9,0.178,0.109,0,0,0,0.5,24.3,89.7,21.1,0.916,0.0945,-0.4,3,30,895,0.5,0,0,0
0.5,10,7.1,0.198,0.219,0,0,0,0.5,24.2,89.6,21.1,0.955,0.0622,-0.4,3,30,895,0.5,0,0,0
0.55,10,7.3,0.217,0.231,0,0,0,0.5,24.2,89.6,21.1,0.969,0.0702,-0.4,3,30,895,0.5,0,0,0
0.6,10,7.5,0.237,0.168,0,0,0,0.5,24.2,89.6,21.1,0.969,0.11,-0.4,3,30,895,0.5,0,0,0
0.65,10,7.7,0.256,0.0554,0,0,0,0.5,24.2,89.5,21.1,0.97,0.17,-0.4,3,30,895,0.5,0,0,0
0.7,10,7.9,0.28,0.00646,0,0,0,0.5,24.1,89.5,21.1,0.986,0.206,-0.4,3,30,895,0.5,0,0,0
0.75,10,8.1,0.301,-0.000928,0,0,0,0.5,24.1,89.5,21.1,1.0,0.223,-0.4,3,30,895,0.5,0,0,0
0.8,10,8.3,0.318,-0.0279,0,0,0,0.5,24.2,89.4,21.1,1.0,0.244,-0.4,3,30,895,0.5,0,0,0
0.85,10,8.6,0.331,-0.0991,0,0,0,0.5,24.2,89.4,21.1,0.974,0.281,-0.4,3,30,895,0.5,0,0,0
0.9,10,8.8,0.342,-0.266,0,0,0,0.5,24.3,89.4,21.1,0.905,0.358,-0.4,3,30,895,0.5,0,0,0
0.95,10,9.0,0.361,-0.519,0,0,0,0.5,24.3,89.4,21.1,0.811,0.479,-0.4,3,30,895,0.5,0,0,0
1.0,10,9.1,0.402,-0.761,0,0,0,0.5,24.4,89.3,21.1,0.72,0.613,-0.4,3,30,895,0.5,0,0,0
1.05,10,9.2,0.465,-0.893,0,0,0,0.5,24.3,89.2,21.1,0.641,0.716,-0.4,3,30,895,0.5,0,0,0
1.1,10,9.3,0.54,-0.857,0,0,0,0.5,24.3,89.1,21.1,0.562,0.757,-0.4,3,30,895,0.5,0,0,0
