Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,24,809,1.5,0,0,0
0.05,10,5.5,0.0404,-0.289,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.158,-0.4,3.8,24,809,1.5,0,0,0
0.1,10,5.5,0.0292,-0.521,0,0,0,0.5,24.7,89.9,21.1,0.0103,0.248,-0.4,3.8,24,809,1.5,0,0,0
0.15,10,5.6,0.0259,-0.642,0,0,0,0.5,24.6,90.0,21.1,0.0838,0.297,-0.4,3.8,24,809,1.5,0,0,0
0.2,10,5.6,0.034,-0.641,0,0,0,0.5,24.5,89.9,21.1,0.214,0.302,-0.4,3.8,24,809,1.5,0,0,0
0.25,10,5.7,0.0477,-0.586,0,0,0,0.5,24.5,89.9,21.1,0.373,0.29,-0.4,3.8,24,809,1.5,0,0,0
0.3,10,5.8,0.0684,-0.473,0,0,0,0.5,24.4,89.9,21.1,0.557,0.258,-0.4,3.8,24,809,1.5,0,0,0
0.35,10,6.0,0.0907,-0.334,0,0,0,0.5,24.4,89.8,21.1,0.728,0.216,-0.4,3.8,24,809,1.5,0,0,0
0.4,10,6.1,0.11,-0.192,0,0,0,0.5,24.3,89.8,21.1,0.851,0.169,-0.4,3.8,24,809,1.5,0,0,0
0.45,10,6.2,0.126,-0.0354,0,0,0,0.5,24.2,89.8,21.1,0.916,0.115,-0.4,3.8,24,809,1.5,0,0,0
0.5,10,6.3,0.142,0.0538,0,0,0,0.5,24.2,89.7,21.1,0.941,0.0881,-0.4,3.8,24,809,1.5,0,0,0
0.55,10,6.4,0.157,0.0568,0,0,0,0.5,24.2,89.7,21.1,0.936,0.0973,-0.4,3.8,24,809,1.5,0,0,0
0.6,10,6.5,0.172,-0.00615,0,0,0,0.5,24.2,89.7,21.1,0.913,0.134,-0.4,3.8,24,809,1.5,0,0,0
0.65,10,6.7,0.186,-0.108,0,0,0,0.5,24.2,89.7,21.1,0.887,0.186,-0.4,3.8,24,809,1.5,0,0,0
0.7,10,6.8,0.203,-0.154,0,0,0,0.5,24.1,89.6,21.1,0.87,0.217,-0.4,3.8,24,809,1.5,0,0,0
0.75,10,6.9,0.219,-0.173,0,0,0,0.5,24.2,89.6,21.1,0.85,0.235,-0.4,3.8,24,809,1.5,0,0,0
0.8,10,7.0,0.231,-0.214,0,0,0,0.5,24.2,89.6,21.1,0.81,0.259,-0.4,3.8,24,809,1.5,0,0,0
0.85,10,7.1,0.241,-0.3,0,0,0,0.5,24.3,89.6,21.1,0.74,0.301,-0.4,3.8,24,809,1.5,0,0,0
0.9,10,7.2,0.25,-0.465,0,0,0,0.5,24.3,89.6,21.1,0.624,0.377,-0.4,3.8,24,809,1.5,0,0,0
0.95,10,7.3,0.268,-0.705,0,0,0,0.5,24.4,89.5,21.1,0.479,0.492,-0.4,3.8,24,809,1.5,0,0,0
1.0,10,7.3,0.307,-0.947,0,0,0,0.5,24.4,89.5,21.1,0.344,0.626,-0.4,3.8,24,809,1.5,0,0,0
1.05,10,7.3,0.367,-1.09,0,0,0,0.5,24.4,89.4,21.1,0.24,0.733,-0.4,3.8,24,809,1.5,0,0,0
1.1,10,7.3,0.442,-1.06,0,0,0,0.5,24.3,89.2,21.1,0.155,0.778,-0.4,3.8,24,809,1.5,0,0,0
1.15,10,7.4,0.524,-0.9,0,0,0,0.5,24.3,89.1,21.1,0.0591,0.773,-0.4,3.8,24,809,1.5,0,0,0
1.2,10,7.4,0.605,-0.668,0,0,0,0.5,24.3,88.9,21.1,-0.0624,0.734,-0.4,3.8,24,809,1.5,0,0,0
1.25,10,7.5,0.682,-0.392,0,0,0,0.5,24.3,88.8,21.1,-0.219,0.671,-0.4,3.8,24,809,1.5,0,0,0
1.3,10,7.5,0.743,-0.125,0,0,0,0.5,24.3,88.7,21.1,-0.425,0.599,-0.4,3.8,24,809,1.5,0,0,0
1.35,10,7.7,0.789,0.0868,0,0,0,0.5,24.3,88.6,21.1,-0.657,0.537,-0.4,3.8,24,809,1.5,0,0,0
1.4,10,7.8,0.823,0.195,0,0,0,0.5,24.3,88.6,21.1,-0.894,0.509,-0.4,3.8,24,809,1.5,0,0,0
1.45,10,7.9,0.85,0.204,0,0,0,0.5,24.3,88.6,21.1,-1.12,0.516,-0.4,3.8,24,809,1.5,0,0,0
