Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,30,811,1.5,0,0,0
0.05,10,5.5,0.0399,-0.348,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.184,-0.4,3.2,30,811,1.5,0,0,0
0.1,10,5.5,0.0365,-0.611,0,0,0,0.5,24.7,89.9,21.1,0.0102,0.294,-0.4,3.2,30,811,1.5,0,0,0
0.15,10,5.6,0.0447,-0.735,0,0,0,0.5,24.6,89.9,21.1,0.0841,0.354,-0.4,3.2,30,811,1.5,0,0,0
0.2,10,5.7,0.0643,-0.735,0,0,0,0.5,24.6,89.9,21.1,0.215,0.369,-0.4,3.2,30,811,1.5,0,0,0
0.25,10,5.8,0.0885,-0.69,0,0,0,0.5,24.5,89.8,21.1,0.373,0.369,-0.4,3.2,30,811,1.5,0,0,0
0.3,10,5.9,0.119,-0.597,0,0,0,0.5,24.5,89.8,21.1,0.558,0.353,-0.4,3.2,30,811,1.5,0,0,0
0.35,10,6.1,0.152,-0.474,0,0,0,0.5,24.4,89.7,21.1,0.73,0.326,-0.4,3.2,30,811,1.5,0,0,0
0.4,10,6.2,0.181,-0.343,0,0,0,0.5,24.3,89.7,21.1,0.854,0.292,-0.4,3.2,30,811,1.5,0,0,0
0.45,10,6.3,0.208,-0.188,0,0,0,0.5,24.3,89.6,21.1,0.92,0.245,-0.4,3.2,30,811,1.5,0,0,0
0.5,10,6.5,0.233,-0.0787,0,0,0,0.5,24.3,89.6,21.1,0.946,0.216,-0.4,3.2,30,811,1.5,0,0,0
0.55,10,6.6,0.257,-0.0494,0,0,0,0.5,24.3,89.5,21.1,0.939,0.22,-0.4,3.2,30,811,1.5,0,0,0
0.6,10,6.7,0.28,-0.0934,0,0,0,0.5,24.2,89.5,21.1,0.91,0.254,-0.4,3.2,30,811,1.5,0,0,0
0.65,10,6.9,0.302,-0.189,0,0,0,0.5,24.2,89.5,21.1,0.877,0.309,-0.4,3.2,30,811,1.5,0,0,0
0.7,10,7.0,0.327,-0.241,0,0,0,0.5,24.2,89.4,21.1,0.851,0.347,-0.4,3.2,30,811,1.5,0,0,0
0.75,10,7.2,0.352,-0.26,0,0,0,0.5,24.2,89.4,21.1,0.82,0.371,-0.4,3.2,30,811,1.5,0,0,0
0.8,10,7.3,0.373,-0.296,0,0,0,0.5,24.3,89.4,21.1,0.769,0.4,-0.4,3.2,30,811,1.5,0,0,0
0.85,10,7.5,0.392,-0.406,0,0,0,0.5,24.3,89.3,21.1,0.685,0.457,-0.4,3.2,30,811,1.5,0,0,0
0.9,10,7.6,0.413,-0.582,0,0,0,0.5,24.4,89.3,21.1,0.56,0.547,-0.4,3.2,30,811,1.5,0,0,0
0.95,10,7.7,0.444,-0.832,0,0,0,0.5,24.5,89.2,21.1,0.408,0.676,-0.4,3.2,30,811,1.5,0,0,0
1.0,10,7.8,0.495,-1.07,0,0,0,0.5,24.5,89.2,21.1,0.266,0.818,-0.4,3.2,30,811,1.5,0,0,0
1.05,10,7.8,0.567,-1.21,0,0,0,0.5,24.5,89.0,21.1,0.152,0.931,-0.4,3.2,30,811,1.5,0,0,0
1.1,10,7.9,0.653,-1.19,0,0,0,0.5,24.5,88.9,21.1,0.0593,0.989,-0.4,3.2,30,811,1.5,0,0,0
1.15,10,7.9,0.746,-1.05,0,0,0,0.5,24.5,88.7,21.1,-0.0397,0.999,-0.4,3.2,30,811,1.5,0,0,0
1.2,10,8.0,0.84,-0.831,0,0,0,0.5,24.4,88.6,21.1,-0.157,0.971,-0.4,3.2,30,811,1.5,0,0,0
1.25,10,8.1,0.928,-0.558,0,0,0,0.5,24.4,88.4,21.1,-0.309,0.915,-0.4,3.2,30,811,1.5,0,0,0
1.3,10,8.2,1.0,-0.284,0,0,0,0.5,24.4,88.3,21.1,-0.508,0.845,-0.4,3.2,30,811,1.5,0,0,0
1.35,10,8.4,1.06,-0.0682,0,0,0,0.5,24.4,88.2,21.1,-0.73,0.787,-0.4,3.2,30,811,1.5,0,0,0
1.4,10,8.5,1.1,0.0332,0,0,0,0.5,24.5,88.2,21.1,-0.958,0.767,-0.4,3.2,30,811,1.5,0,0,0
1.45,10,8.7,1.14,0.0459,0,0,0,0.5,24.5,88.1,21.1,-1.18,0.778,-0.4,3.2,30,811,1.5,0,0,0
1.5,10,8.8,1.17,-0.0433,0,0,0,0.5,24.6,88.1,21.1,-1.39,0.827,-0.4,3.2,30,811,1.5,0,0,0
1.55,10,8.9,1.19,-0.196,0,0,0,0.5,24.6,88.1,21.1,-1.59,0.9,-0.4,3.2,30,811,1.5,0,0,0
1.6,10,9.0,1.22,-0.36,0,0,0,0.5,24.6,88.1,21.1,-1.77,0.977,-0.4,3.2,30,811,1.5,0,0,0
1.65,10,9.0,1.25,-0.434,0,0,0,0.5,24.7,88.1,21.1,-1.93,1.02,-0.4,3.2,30,811,1.5,0,0,0
1.7,10,9.0,1.28,-0.466,0,0,0,0.5,24.7,88.0,21.1,-2.08,1.05,-0.4,3.2,30,811,1.5,0,0,0
1.75,10,9.0,1.32,-0.513,0,0,0,0.5,24.8,88.0,21.1,-2.19,1.09,-0.4,3.2,30,811,1.5,0,0,0
1.8,10,9.0,1.38,-0.491,0,0,0,0.5,24.8,87.9,21.1,-2.23,1.12,-0.4,3.2,30,811,1.5,0,0,0
1.85,10,9.0,1.46,-0.444,0,0,0,0.5,24.8,87.8,21.1,-2.23,1.14,-0.4,3.2,30,811,1.5,0,0,0
1.9,10,9.1,1.53,-0.442,0,0,0,0.5,24.8,87.7,21.1,-2.23,1.19,-0.4,3.2,30,811,1.5,0,0,0
1.95,10,9.1,1.6,-0.529,0,0,0,0.5,24.8,87.6,21.1,-2.2,1.26,-0.4,3.2,30,811,1.5,0,0,0
2.0,10,9.2,1.66,-0.608,0,0,0,0.5,24.8,87.5,21.1,-2.13,1.33,-0.4,3.2,30,811,1.5,0,0,0
2.05,10,9.3,1.73,-0.592,0,0,0,0.5,24.8,87.4,21.1,-2.03,1.36,-0.4,3.2,30,811,1.5,0,0,0
2.1,10,9.5,1.78,-0.607,0,0,0,0.5,24.8,87.4,21.1,-1.92,1.39,-0.4,3.2,30,811,1.5,0,0,0
2.15,10,9.6,1.83,-0.659,0,0,0,0.5,24.8,87.3,21.1,-1.8,1.43,-0.4,3.2,30,811,1.5,0,0,0
2.2,10,9.7,1.87,-0.695,0,0,0,0.5,24.8,87.3,21.1,-1.69,1.46,-0.4,3.2,30,811,1.5,0,0,0
2.25,10,9.8,1.9,-0.809,0,0,0,0.5,24.8,87.3,21.1,-1.62,1.51,-0.4,3.2,30,811,1.5,0,0,0
2.3,10,9.9,1.92,-0.986,0,0,0,0.5,24.7,87.3,21.1,-1.54,1.58,-0.4,3.2,30,811,1.5,0,0,0
2.35,10,10.0,1.95,-1.1,0,0,0,0.5,24.7,87.3,21.1,-1.44,1.63,-0.4,3.2,30,811,1.5,0,0,0
2.4,10,10.1,1.99,-1.06,0,0,0,0.5,24.6,87.3,21.1,-1.3,1.62,-0.4,3.2,30,811,1.5,0,0,0
2.45,10,10.3,2.03,-0.951,0,0,0,0.5,24.6,87.3,21.1,-1.16,1.58,-0.4,3.2,30,811,1.5,0,0,0
2.5,10,10.5,2.07,-0.826,0,0,0,0.5,24.5,87.2,21.1,-1.02,1.53,-0.4,3.2,30,811,1.5,0,0,0
2.55,10,10.6,2.11,-0.66,0,0,0,0.5,24.5,87.2,21.1,-0.865,1.47,-0.4,3.2,30,811,1.5,0,0,0
2.6,10,10.8,2.16,-0.461,0,0,0,0.5,24.4,87.2,21.1,-0.711,1.4,-0.4,3.2,30,811,1.5,0,0,0
2.65,10,11.0,2.19,-0.289,0,0,0,0.5,24.3,87.2,21.1,-0.573,1.32,-0.4,3.2,30,811,1.5,0,0,0
2.7,10,11.2,2.2,-0.107,0,0,0,0.5,24.3,87.2,21.1,-0.444,1.23,-0.4,3.2,30,811,1.5,0,0,0
2.75,10,11.4,2.2,0.113,0,0,0,0.5,24.2,87.3,21.1,-0.339,1.11,-0.4,3.2,30,811,1.5,0,0,0
2.8,10,11.7,2.18,0.269,0,0,0,0.5,24.2,87.4,21.1,-0.284,0.999,-0.4,3.2,30,811,1.5,0,0,0
2.85,10,11.8,2.15,0.325,0,0,0,0.5,24.2,87.5,21.1,-0.276,0.922,-0.4,3.2,30,811,1.5,0,0,0
2.9,10,12.0,2.11,0.325,0,0,0,0.5,24.2,87.6,21.1,-0.303,0.869,-0.4,3.2,30,811,1.5,0,0,0
2.95,10,12.0,2.08,0.331,0,0,0,0.5,24.2,87.7,21.1,-0.343,0.82,-0.4,3.2,30,811,1.5,0,0,0
3.0,10,12.1,2.05,0.362,0,0,0,0.5,24.1,87.8,21.1,-0.4,0.765,-0.4,3.2,30,811,1.5,0,0,0
3.05,10,12.2,2.02,0.345,0,0,0,0.5,24.1,87.9,21.1,-0.483,0.731,-0.4,3.2,30,811,1.5,0,0,0
3.1,10,12.4,2.0,0.229,0,0,0,0.5,24.1,88.0,21.1,-0.591,0.744,-0.4,3.2,30,811,1.5,0,0,0
3.15,10,12.5,1.99,0.0859,0,0,0,0.5,24.1,88.1,21.1,-0.712,0.781,-0.4,3.2,30,811,1.5,0,0,0
3.2,10,12.6,2.0,-0.016,0,0,0,0.5,24.1,88.1,21.1,-0.839,0.817,-0.4,3.2,30,811,1.5,0,0,0
3.25,10,12.7,2.03,-0.00114,0,0,0,0.5,24.1,88.1,21.1,-0.962,0.815,-0.4,3.2,30,811,1.5,0,0,0
3.3,10,13.0,2.05,0.107,0,0,0,0.5,24.2,88.0,21.1,-1.1,0.777,-0.4,3.2,30,811,1.5,0,0,0
3.35,10,13.1,2.07,0.17,0,0,0,0.5,24.2,88.1,21.1,-1.27,0.752,-0.4,3.2,30,811,1.5,0,0,0
3.4,10,13.2,2.09,0.197,0,0,0,0.5,24.3,88.1,21.1,-1.46,0.737,-0.4,3.2,30,811,1.5,0,0,0
3.45,10,13.3,2.1,0.195,0,0,0,0.5,24.4,88.1,21.1,-1.68,0.731,-0.4,3.2,30,811,1.5,0,0,0
3.5,10,13.4,2.1,0.137,0,0,0,0.5,24.5,88.1,21.1,-1.93,0.745,-0.4,3.2,30,811,1.5,0,0,0
3.55,10,13.4,2.1,0.0342,0,0,0,0.5,24.6,88.2,21.1,-2.18,0.777,-0.4,3.2,30,811,1.5,0,0,0
3.6,10,13.4,2.1,-0.207,0,0,0,0.5,24.6,88.2,21.1,-2.42,0.869,-0.4,3.2,30,811,1.5,0,0,0
3.65,10,13.3,2.12,-0.527,0,0,0,0.5,24.6,88.2,21.1,-2.6,1.01,-0.4,3.2,30,811,1.5,0,0,0
3.7,10,13.3,2.17,-0.601,0,0,0,0.5,24.6,88.1,21.1,-2.64,1.07,-0.4,3.2,30,811,1.5,0,0,0
3.75,10,13.2,2.24,-0.241,0,0,0,0.5,24.5,88.0,21.1,-2.58,0.958,-0.4,3.2,30,811,1.5,0,0,0
