Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,30,896,0.5,0,0,0
0.05,10,5.5,0.0402,-0.227,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.132,-0.4,3.2,30,896,0.5,0,0,0
0.1,10,5.5,0.0321,-0.412,0,0,0,0.5,24.7,89.9,21.1,0.0014,0.204,-0.4,3.2,30,896,0.5,0,0,0
0.15,10,5.6,0.0336,-0.494,0,0,0,0.5,24.6,89.9,21.1,0.0646,0.24,-0.4,3.2,30,896,0.5,0,0,0
0.2,10,5.7,0.0466,-0.473,0,0,0,0.5,24.6,89.9,21.1,0.186,0.242,-0.4,3.2,30,896,0.5,0,0,0
0.25,10,5.9,0.0646,-0.425,0,0,0,0.5,24.5,89.9,21.1,0.34,0.236,-0.4,3.2,30,896,0.5,0,0,0
0.3,10,6.1,0.09,-0.324,0,0,0,0.5,24.5,89.8,21.1,0.524,0.213,-0.4,3.2,30,896,0.5,0,0,0
0.35,10,6.3,0.117,-0.194,0,0,0,0.5,24.4,89.8,21.1,0.698,0.178,-0.4,3.2,30,896,0.5,0,0,0
0.4,10,6.5,0.14,-0.0574,0,0,0,0.5,24.3,89.7,21.1,0.824,0.137,-0.4,3.2,30,896,0.5,0,0,0
0.45,10,6.6,0.159,0.111,0,0,0,0.5,24.3,89.7,21.1,0.896,0.0793,-0.4,3.2,30,896,0.5,0,0,0
0.5,10,6.8,0.177,0.229,0,0,0,0.5,24.2,89.7,21.1,0.928,0.0415,-0.4,3.2,30,896,0.5,0,0,0
0.55,10,6.9,0.194,0.256,0,0,0,0.5,24.2,89.6,21.1,0.932,0.0412,-0.4,3.2,30,896,0.5,0,0,0
0.6,10,7.1,0.21,0.208,0,0,0,0.5,24.2,89.6,21.1,0.92,0.072,-0.4,3.2,30,896,0.5,0,0,0
0.65,10,7.3,0.226,0.109,0,0,0,0.5,24.2,89.6,21.1,0.906,0.124,-0.4,3.2,30,896,0.5,0,0,0
0.7,10,7.5,0.244,0.0671,0,0,0,0.5,24.2,89.6,21.1,0.903,0.154,-0.4,3.2,30,896,0.5,0,0,0
0.75,10,7.7,0.262,0.0661,0,0,0,0.5,24.2,89.5,21.1,0.898,0.165,-0.4,3.2,30,896,0.5,0,0,0
0.8,10,7.8,0.274,0.0465,0,0,0,0.5,24.2,89.5,21.1,0.874,0.18,-0.4,3.2,30,896,0.5,0,0,0
0.85,10,8.0,0.283,-0.0279,0,0,0,0.5,24.3,89.5,21.1,0.822,0.216,-0.4,3.2,30,896,0.5,0,0,0
0.9,10,8.2,0.292,-0.196,0,0,0,0.5,24.4,89.5,21.1,0.726,0.291,-0.4,3.2,30,896,0.5,0,0,0
0.95,10,8.4,0.309,-0.453,0,0,0,0.5,24.4,89.5,21.1,0.604,0.413,-0.4,3.2,30,896,0.5,0,0,0
1.0,10,8.5,0.348,-0.703,0,0,0,0.5,24.4,89.4,21.1,0.49,0.551,-0.4,3.2,30,896,0.5,0,0,0
1.05,10,8.5,0.409,-0.839,0,0,0,0.5,24.4,89.3,21.1,0.4,0.656,-0.4,3.2,30,896,0.5,0,0,0
1.1,10,8.6,0.484,-0.817,0,0,0,0.5,24.4,89.2,21.1,0.318,0.704,-0.4,3.2,30,896,0.5,0,0,0
1.15,10,8.7,0.566,-0.668,0,0,0,0.5,24.4,89.0,21.1,0.217,0.702,-0.4,3.2,30,896,0.5,0,0,0
1.2,10,8.8,0.649,-0.439,0,0,0,0.5,24.3,88.9,21.1,0.0846,0.665,-0.4,3.2,30,896,0.5,0,0,0
1.25,10,8.9,0.728,-0.156,0,0,0,0.5,24.3,88.7,21.1,-0.0871,0.601,-0.4,3.2,30,896,0.5,0,0,0
1.3,10,9.1,0.792,0.139,0,0,0,0.5,24.3,88.6,21.1,-0.308,0.519,-0.4,3.2,30,896,0.5,0,0,0
1.35,10,9.3,0.841,0.373,0,0,0,0.5,24.3,88.6,21.1,-0.554,0.449,-0.4,3.2,30,896,0.5,0,0,0
1.4,10,9.5,0.877,0.499,0,0,0,0.5,24.4,88.5,21.1,-0.806,0.413,-0.4,3.2,30,896,0.5,0,0,0
1.45,10,9.7,0.904,0.522,0,0,0,0.5,24.4,88.5,21.1,-1.05,0.415,-0.4,3.2,30,896,0.5,0,0,0
1.5,10,9.8,0.924,0.442,0,0,0,0.5,24.4,88.5,21.1,-1.29,0.454,-0.4,3.2,30,896,0.5,0,0,0
1.55,10,9.9,0.941,0.296,0,0,0,0.5,24.5,88.5,21.1,-1.52,0.519,-0.4,3.2,30,896,0.5,0,0,0
1.6,10,10.1,0.956,0.126,0,0,0,0.5,24.5,88.5,21.1,-1.72,0.593,-0.4,3.2,30,896,0.5,0,0,0
1.65,10,10.1,0.975,0.0457,0,0,0,0.5,24.6,88.5,21.1,-1.91,0.632,-0.4,3.2,30,896,0.5,0,0,0
