csv_path,script_name,script_id,foil_id,Boat.Speed_kts__mean,Boat.Speed_kts__std,Boat.Speed_kts__min,Boat.Speed_kts__max,Boat.Speed_kts__max_drawdown,Boat.Speed_kts__max_drawdown_pct,Boat.Helm__mean,Boat.Helm__std,Boat.Helm__min,Boat.Helm__max,Boat.Helm__max_drawdown,Boat.Helm__max_drawdown_pct,Boat.Helm__abs_mean,Boat.Trim__mean,Boat.Trim__std,Boat.Trim__min,Boat.Trim__max,Boat.Trim__max_drawdown,Boat.Trim__max_drawdown_pct,Boat.Trim__abs_mean,Boat.Leeway__mean,Boat.Leeway__std,Boat.Leeway__min,Boat.Leeway__max,Boat.Leeway__max_drawdown,Boat.Leeway__max_drawdown_pct,Boat.Leeway__abs_mean,Boat.Speed_kts__n_samples,Boat.Speed_kts__dt_seconds,Boat.Speed_kts__acf__dt_seconds,Boat.Speed_kts__acf__acf_lag1,Boat.Speed_kts__acf__e_folding_lag,Boat.Speed_kts__acf__e_folding_time_seconds,Boat.Speed_kts__acf__first_zero_crossing_lag,Boat.Speed_kts__acf__first_zero_crossing_time_seconds,Boat.Speed_kts__acf__integral_timescale_seconds,Boat.Speed_kts__acf__dominant_acf_period_seconds,Boat.Speed_kts__acf__dominant_acf_freq_hz,Boat.Speed_kts__fft__dominant_freq_hz,Boat.Speed_kts__fft__dominant_period_s,Boat.Speed_kts__fft__spectral_centroid_hz,Boat.Speed_kts__fft__band_energy,Boat.Helm__n_samples,Boat.Helm__dt_seconds,Boat.Helm__acf__dt_seconds,Boat.Helm__acf__acf_lag1,Boat.Helm__acf__e_folding_lag,Boat.Helm__acf__e_folding_time_seconds,Boat.Helm__acf__first_zero_crossing_lag,Boat.Helm__acf__first_zero_crossing_time_seconds,Boat.Helm__acf__integral_timescale_seconds,Boat.Helm__acf__dominant_acf_period_seconds,Boat.Helm__acf__dominant_acf_freq_hz,Boat.Helm__fft__dominant_freq_hz,Boat.Helm__fft__dominant_period_s,Boat.Helm__fft__spectral_centroid_hz,Boat.Helm__fft__band_energy,Boat.Trim__n_samples,Boat.Trim__dt_seconds,Boat.Trim__acf__dt_seconds,Boat.Trim__acf__acf_lag1,Boat.Trim__acf__e_folding_lag,Boat.Trim__acf__e_folding_time_seconds,Boat.Trim__acf__first_zero_crossing_lag,Boat.Trim__acf__first_zero_crossing_time_seconds,Boat.Trim__acf__integral_timescale_seconds,Boat.Trim__acf__dominant_acf_period_seconds,Boat.Trim__acf__dominant_acf_freq_hz,Boat.Trim__fft__dominant_freq_hz,Boat.Trim__fft__dominant_period_s,Boat.Trim__fft__spectral_centroid_hz,Boat.Trim__fft__band_energy,Boat.Leeway__n_samples,Boat.Leeway__dt_seconds,Boat.Leeway__acf__dt_seconds,Boat.Leeway__acf__acf_lag1,Boat.Leeway__acf__e_folding_lag,Boat.Leeway__acf__e_folding_time_seconds,Boat.Leeway__acf__first_zero_crossing_lag,Boat.Leeway__acf__first_zero_crossing_time_seconds,Boat.Leeway__acf__integral_timescale_seconds,Boat.Leeway__acf__dominant_acf_period_seconds,Boat.Leeway__acf__dominant_acf_freq_hz,Boat.Leeway__fft__dominant_freq_hz,Boat.Leeway__fft__dominant_period_s,Boat.Leeway__fft__spectral_centroid_hz,Boat.Leeway__fft__band_energy,Boat.Speed_kts__stationarity__mean_drift_ratio,Boat.Speed_kts__stationarity__std_drift_ratio,Boat.Speed_kts__stationarity__slope_per_sample,Boat.Helm__stationarity__mean_drift_ratio,Boat.Helm__stationarity__std_drift_ratio,Boat.Helm__stationarity__slope_per_sample,Boat.Trim__stationarity__mean_drift_ratio,Boat.Trim__stationarity__std_drift_ratio,Boat.Trim__stationarity__slope_per_sample,Boat.Leeway__stationarity__mean_drift_ratio,Boat.Leeway__stationarity__std_drift_ratio,Boat.Leeway__stationarity__slope_per_sample,run_score_raw,score_breakdown__speed_mean,score_breakdown__speed_std,score_breakdown__speed_drawdown_pct,score_breakdown__helm_abs_mean_used,score_breakdown__leeway_abs_mean_used,score_breakdown__speed_integral_timescale_s,score_breakdown__stationarity_mean_drift_ratio,score_breakdown__stationarity_std_drift_ratio,score_breakdown__stationarity_penalty,score_breakdown__persistence_penalty,has_error
data/simulations/modified_Script126.csv,Script126.js,Script126.js,04a,24.929779258642235,0.6395573935045106,23.5,26.7,3.0,0.11320754716981132,1.6175733027905042,0.547279046792215,0.0361,2.91,2.7800000000000002,0.9553264604810997,1.6175733027905042,-1.4280486963765098,0.8400003387775159,-4.19,0.94,5.130000000000001,5.45744680851064,1.4522131361932527,-0.09258549687630153,0.5195222779011672,-1.42,1.74,3.06,3.2639405204460963,0.4290819558517284,2401,0.09999999999999964,0.09999999999999964,0.9962743793663511,74.0,7.399999999999974,112.0,11.19999999999996,6.083755598054168,27.8999999999999,0.035842293906810166,0.03331945022907134,30.012499999999893,0.32513405036557236,0.01800280045389462,2401,0.09999999999999964,0.09999999999999964,0.9970804078022377,58,5.799999999999979,88.0,8.799999999999969,4.603299094891184,32.19999999999989,0.03105590062111812,0.03331945022907134,30.012499999999893,0.2602621002534833,0.018339770711569024,2401,0.09999999999999964,0.09999999999999964,0.9892323119700754,10,0.9999999999999964,14,1.399999999999995,0.8287169968857078,4.999999999999982,0.2000000000000007,0.18742190753852628,5.335555555555537,0.3242778256101161,0.034236469730973405,2401,0.09999999999999964,0.09999999999999964,0.9641424584998095,9.0,0.8999999999999968,77.0,7.699999999999973,2.1228610823165597,1.1999999999999957,0.8333333333333363,0.02915451895043742,34.299999999999876,0.5578825650074367,0.04691440997515309,0.005179848938772053,0.3578887365106551,3.582291724827208e-05,0.11696572226758095,0.47326717047403677,0.0001243049055677263,0.018794178686017605,0.0681851516446293,-2.2963894328653353e-05,1.1214779280377858,0.1922995482888074,-5.8279357530740205e-05,16.581192905933747,24.929779258642235,0.6395573935045106,0.11320754716981132,1.6175733027905042,0.4290819558517284,6.083755598054168,0.005179848938772053,0.3578887365106551,1.3859249100710342,0.0,False
data/simulations/modified_Script127.csv,Script127.js,Script127.js,04a,22.063473552686382,1.486049941759837,19.0,24.8,5.800000000000001,0.2338709677419355,0.7729447292794669,0.8306837610042566,-0.978,2.94,3.918,1.3326530612244898,0.9355006434818827,-1.4081100703873386,1.0296490555181956,-4.13,1.24,5.37,5.154175588865096,1.4694102536443152,1.965862332361516,1.0548143601638589,-0.782,5.08,2.9810000000000003,3.8028673835125444,1.9760862390670553,2401,0.09999999999999964,0.09999999999999964,0.9986815579816988,,,,,27.591043843724165,,,0.02915451895043742,34.299999999999876,0.2975823602403592,0.007054327351708508,2401,0.09999999999999964,0.09999999999999964,0.9988724339978464,63,6.299999999999978,99.0,9.899999999999965,5.236614209944343,29.699999999999896,0.03367003367003379,0.03331945022907134,30.012499999999893,0.2084123259910707,0.015189678320415685,2401,0.09999999999999964,0.09999999999999964,0.9937970524952042,15,1.4999999999999947,140,13.99999999999995,3.8861083870307507,5.1999999999999815,0.19230769230769298,0.17492711370262454,5.716666666666646,0.298207470590041,0.029617951788770896,2401,0.09999999999999964,0.09999999999999964,0.9927998472391686,118.0,11.799999999999958,,,19.06112438665839,1.1999999999999957,0.8333333333333363,0.03331945022907134,30.012499999999893,0.495860921596933,0.021336828104159156,0.14798500310707652,0.21808096959588938,-0.001953448396640166,0.44115149322802644,0.08728893356720946,-0.00023189970454043414,0.6156037581385498,0.004945022184773148,-0.0006137470316784469,0.9464423136847678,0.4160125699074197,0.0011835775747234098,-1.9087823077282222,22.063473552686382,1.486049941759837,0.2338709677419355,0.9355006434818827,1.9760862390670553,27.591043843724165,0.14798500310707652,0.21808096959588938,14.252373441346913,1.7591043843724166,False
data/simulations/modified_Script128.csv,Script128.js,Script128.js,04a,24.49658475635152,0.815897255327451,22.8,26.8,3.900000000000002,0.14552238805970158,1.5871363182007496,0.5957189636526932,0.0344,3.17,3.1261,0.9861514195583597,1.5871363182007496,-1.340728550603915,0.854307100314283,-3.94,0.932,4.872,5.227467811158798,1.380134573094544,0.42156611078717204,0.5191944804673801,-1.11,1.99,2.941,10.351851851851853,0.5351474535610162,2401,0.09999999999999964,0.09999999999999964,0.9980615834901135,97.0,9.699999999999966,133.0,13.299999999999953,7.681560364796571,32.69999999999988,0.030581039755351792,0.02915451895043742,34.299999999999876,0.3109603284068037,0.015179469385843022,2401,0.09999999999999964,0.09999999999999964,0.9975068015077674,64,6.399999999999977,99.0,9.899999999999965,5.122268231657419,33.99999999999988,0.029411764705882457,0.02915451895043742,34.299999999999876,0.27236912310569383,0.016983322606855387,2401,0.09999999999999964,0.09999999999999964,0.98959470159976,10,0.9999999999999964,15,1.4999999999999947,0.8692634274156809,5.899999999999979,0.16949152542372942,0.18325697625989237,5.4568181818181625,0.32532164376683015,0.03199323049468407,2401,0.09999999999999964,0.09999999999999964,0.9596897544239733,7.0,0.6999999999999975,78.0,7.799999999999972,2.3952031914300504,1.399999999999995,0.7142857142857169,0.024989587671803502,40.01666666666653,0.5729873281898685,0.04588930595505531,0.0031433972386267265,0.5723739064891237,-8.038646816949212e-05,0.03903488540361008,0.13164351749653813,2.163102410839857e-05,0.16017815152085232,0.0492988481873737,-9.206148224043522e-05,0.37007143328631226,0.06890559933990098,0.00011272032979424,13.272330747097612,24.49658475635152,0.815897255327451,0.14552238805970158,1.5871363182007496,0.5351474535610162,7.681560364796571,0.0031433972386267265,0.5723739064891237,2.8158260432608246,0.0,False
data/simulations/modified_Script129.csv,Script129.js,Script129.js,04a,25.118617242815493,0.6680936215725268,23.5,26.9,3.3999999999999986,0.12639405204460963,1.7273544773011245,0.5472153462510474,0.0377,3.02,2.617,0.8665562913907284,1.7273544773011245,-1.5954742353186173,0.7930455153819389,-3.88,0.941,4.821,5.12327311370882,1.6057072224073303,-0.14098251103706788,0.519333740385566,-1.51,1.61,3.12,4.361386138613861,0.44205814035818414,2401,0.09999999999999964,0.09999999999999964,0.9967229131614591,73.0,7.299999999999974,107.0,10.699999999999962,5.95267674406676,28.099999999999902,0.035587188612099765,0.02915451895043742,34.299999999999876,0.3193451326451527,0.01793126773098673,2401,0.09999999999999964,0.09999999999999964,0.9964733981451553,54,5.399999999999981,83.0,8.29999999999997,4.334992709603474,32.899999999999885,0.030395136778115606,0.02915451895043742,34.299999999999876,0.2600681571445963,0.018801987692482196,2401,0.09999999999999964,0.09999999999999964,0.9884514865789308,10,0.9999999999999964,14,1.399999999999995,0.8204297374085051,5.399999999999981,0.18518518518518584,0.18742190753852628,5.335555555555537,0.3420841275843822,0.03311798021129268,2401,0.09999999999999964,0.09999999999999964,0.9633116459415473,8.0,0.7999999999999972,79.0,7.899999999999972,2.0803511689304854,2.6999999999999904,0.3703703703703717,0.02915451895043742,34.299999999999876,0.5434808667596673,0.048378759626297,0.004081657521894704,0.28681690641329066,6.136823367727493e-05,0.09559869949927913,0.4290939719129888,0.0001411527144358741,0.10987766999393957,0.04556097482759324,-0.00011031545264584145,0.9923927660983223,0.057274025634300306,-9.121501195640458e-05,16.222321705477736,25.118617242815493,0.6680936215725268,0.12639405204460963,1.7273544773011245,0.44205814035818414,5.95267674406676,0.004081657521894704,0.28681690641329066,0.9121127094219378,0.0,False
data/simulations/modified_Script13.csv,Script13.js,Script13.js,02,21.233944189920866,1.7125983607423167,18.6,24.8,6.199999999999999,0.24999999999999997,0.8441711162015827,0.8539011187686899,-1.1,2.71,3.62,1.4365079365079365,0.9886810204081632,-1.5415435893377758,0.9673123407734825,-4.1,0.943,5.042999999999999,5.3478260869565215,1.5777114194085797,2.1539822032486464,1.190643950119298,-0.728,4.81,4.196999999999999,3.110144927536232,2.1633103581840896,2401,0.09999999999999964,0.09999999999999964,0.9991291459915325,,,,,32.982491560256996,,,0.03748438150770526,26.67777777777768,0.3206057814545806,0.004956738420350887,2401,0.09999999999999964,0.09999999999999964,0.9994439485392227,55,5.4999999999999805,80.0,7.999999999999972,4.577698439386472,23.499999999999915,0.042553191489361854,0.041649312786339175,24.009999999999913,0.18270032052905522,0.01573562986697846,2401,0.09999999999999964,0.09999999999999964,0.9931205033061807,15,1.4999999999999947,70,6.999999999999975,2.2843323446289356,3.2999999999999883,0.3030303030303041,0.041649312786339175,24.009999999999913,0.2777954373373738,0.03049167313384173,2401,0.09999999999999964,0.09999999999999964,0.994482315153768,125.0,12.499999999999956,,,21.245367295857747,2.9999999999999893,0.33333333333333454,0.041649312786339175,24.009999999999913,0.4173153380278731,0.019288284254305288,0.15081517011044457,0.08005044857513045,-0.001905834406355104,0.5113814806715503,0.4590694307122118,-0.00023409039585400325,0.3973207686683393,0.1570565138298525,-0.00047495836866386906,0.8942394044770652,0.20430024086129306,0.0012065120579788954,-3.816409543236241,21.233944189920866,1.7125983607423167,0.24999999999999997,0.9886810204081632,2.1633103581840896,32.982491560256996,0.15081517011044457,0.08005044857513045,14.081517011044456,2.2982491560256997,False
data/simulations/modified_Script130.csv,Script130.js,Script130.js,04a,22.084256559766764,1.570552569686752,19.2,25.0,5.800000000000001,0.23200000000000004,0.9022653670553935,0.8534759379240568,-1.32,2.99,4.18,1.4615384615384615,1.0078053334860475,-1.4930624702207413,0.9790465447099801,-4.21,0.934,5.144,5.507494646680942,1.5218641770095793,1.9685351936693047,1.059307832493333,-0.804,4.98,3.3289999999999997,4.1284046692607,1.9794235735110373,2401,0.09999999999999964,0.09999999999999964,0.9987988445448888,,,,,27.42739950520787,,,0.02915451895043742,34.299999999999876,0.2972967547168152,0.006867408503105496,2401,0.09999999999999964,0.09999999999999964,0.9989772683880161,58,5.799999999999979,89.0,8.899999999999968,4.820181579148713,29.299999999999898,0.034129692832764624,0.03331945022907134,30.012499999999893,0.20402192538684905,0.016883669782506494,2401,0.09999999999999964,0.09999999999999964,0.9930643974625905,14,1.399999999999995,78,7.799999999999972,2.121957452967845,5.4999999999999805,0.18181818181818246,0.17492711370262454,5.716666666666646,0.30099479068878215,0.032333678353263666,2401,0.09999999999999964,0.09999999999999964,0.9922660337324963,86.0,8.59999999999997,,,16.30199793277143,1.2999999999999954,0.7692307692307719,0.03331945022907134,30.012499999999893,0.4872687619276843,0.024213404675604375,0.15668301220986602,0.17793172666610294,-0.002049211558741999,0.2540344082851272,0.12050008060448657,-0.0001577255581604389,0.48051362650722435,0.04545045515787967,-0.000512721089928877,0.8895710778890237,0.3780169055374974,0.0010988169545647964,-2.186947969340596,22.084256559766764,1.570552569686752,0.23200000000000004,1.0078053334860475,1.9794235735110373,27.42739950520787,0.15668301220986602,0.17793172666610294,14.854512732093953,1.742739950520787,False
data/simulations/modified_Script131.csv,Script131.js,Script131.js,04a,25.098084131611827,0.9773286693425721,23.3,27.4,4.0,0.14598540145985403,1.4102136609745939,0.7062485423569382,-0.266,3.23,3.496,1.0823529411764705,1.4136803498542274,-1.5131312119950022,0.883928498416438,-4.41,0.934,5.344,5.721627408993576,1.538675468554769,0.4634010603915036,0.5457295462831606,-1.05,1.91,2.691,13.232779097387175,0.5879260024989589,2401,0.09999999999999964,0.09999999999999964,0.9978622822095465,96.0,9.599999999999966,134.0,13.399999999999952,7.699544137668031,,,0.020824656393169588,48.019999999999825,0.28325036380095603,0.013562289500222566,2401,0.09999999999999964,0.09999999999999964,0.9985915095630428,74,7.399999999999974,109.0,10.899999999999961,6.111597301891564,,,0.020824656393169588,48.019999999999825,0.24428202139492985,0.01598309327866035,2401,0.09999999999999964,0.09999999999999964,0.9902550398927469,10,0.9999999999999964,15,1.4999999999999947,0.8845029723693613,5.59999999999998,0.1785714285714292,0.18742190753852628,5.335555555555537,0.31632988970398934,0.03312565597750324,2401,0.09999999999999964,0.09999999999999964,0.9659231620475269,19.0,1.8999999999999932,117.0,11.699999999999958,3.0904752342113944,1.1999999999999957,0.8333333333333363,0.020824656393169588,48.019999999999825,0.5659268619270577,0.04168397867994773,0.03368427375356726,0.48496674753150737,0.0005517862908217835,0.3230721613646046,0.02554088788747467,-0.00026124967860497985,0.24258516496493904,0.003281190674613676,-0.0002306582409979747,0.6295266186384229,0.0092752785697417,0.00018766912288142512,12.745496173105092,25.098084131611827,0.9773286693425721,0.14598540145985403,1.4136803498542274,0.5879260024989589,7.699544137668031,0.03368427375356726,0.48496674753150737,4.601539025566774,0.0,False
data/simulations/modified_Script132.csv,Script132.js,Script132.js,04a,25.119450229071223,0.5178890141326832,24.0,26.5,2.5,0.09433962264150944,1.711952936276551,0.4421368084285862,0.589,2.86,2.191,0.7881294964028777,1.711952936276551,-1.4994024281549354,0.8282543325445451,-4.11,0.578,4.2780000000000005,42.55712841253792,1.5090012203248646,-0.19627012132444815,0.47007284521868004,-1.48,1.35,2.83,3.3518518518518516,0.41907354489795917,2401,0.09999999999999964,0.09999999999999964,0.9944329823149334,71.0,7.099999999999975,114.0,11.39999999999996,5.816254735893434,3.999999999999986,0.2500000000000009,0.02915451895043742,34.299999999999876,0.3441843062094572,0.02152725431249203,2401,0.09999999999999964,0.09999999999999964,0.9976399074717741,58,5.799999999999979,85.0,8.49999999999997,4.540871377452994,33.29999999999988,0.030030030030030134,0.02915451895043742,34.299999999999876,0.27992660471293823,0.021699767561028253,2401,0.09999999999999964,0.09999999999999964,0.9886007802038848,9,0.8999999999999968,13,1.2999999999999954,0.8000261438979814,5.4999999999999805,0.18181818181818246,0.18742190753852628,5.335555555555537,0.328487524035058,0.03340761365716554,2401,0.09999999999999964,0.09999999999999964,0.9570464191013516,6.0,0.5999999999999979,77.0,7.699999999999973,1.8413103892206637,1.399999999999995,0.7142857142857169,0.03331945022907134,30.012499999999893,0.5843279116735212,0.04927250062035609,0.003553129233319462,0.4845229228153616,-3.741407011580375e-05,0.08977871609951177,0.5167961281506807,8.414573306085058e-05,0.16955172756161202,0.10593650101694704,0.00015497302783914945,0.92773981661737,0.003252676510565176,-0.00012156918346426913,17.422976307862303,25.119450229071223,0.5178890141326832,0.09433962264150944,1.711952936276551,0.41907354489795917,5.816254735893434,0.003553129233319462,0.4845229228153616,2.2301528187690773,0.0,False
data/simulations/modified_Script133.csv,Script133.js,Script133.js,04a,21.217534360683047,1.656956522691433,19.0,24.8,5.800000000000001,0.2338709677419355,0.8363475624822991,0.8626101077445244,-1.54,3.14,4.140000000000001,1.652542372881356,1.003886278850479,-1.6047711449396085,0.9621923624935473,-4.12,0.939,5.059,5.387646432374868,1.6343801078717202,2.137012965014577,1.1961937319804106,-0.726,4.78,3.3,3.247678018575851,2.1465380962099125,2401,0.09999999999999964,0.09999999999999964,0.9989915519697856,,,,,33.2384280220254,,,0.03748438150770526,26.67777777777768,0.3280540828570627,0.0049377522891292,2401,0.09999999999999964,0.09999999999999964,0.9993712034983921,58,5.799999999999979,91.0,9.099999999999968,4.8609739807308605,26.299999999999905,0.038022813688213065,0.041649312786339175,24.009999999999913,0.18931901751180424,0.01559504407160656,2401,0.09999999999999964,0.09999999999999964,0.9930439703838425,15,1.4999999999999947,86,8.59999999999997,2.7829232280123626,3.4999999999999876,0.28571428571428675,0.041649312786339175,24.009999999999913,0.289636799651482,0.030333893029076436,2401,0.09999999999999964,0.09999999999999964,0.9949042681296146,372.0,37.19999999999987,,,22.52881793306445,2.9999999999999893,0.33333333333333454,0.041649312786339175,24.009999999999913,0.4332807230156146,0.019515573581702157,0.16343792020980621,0.2777686472900139,-0.002090945574647803,0.598641148514908,0.36891807080742306,-0.00032222184048060024,0.5645103101556769,0.08099631038660177,-0.0006406767039874804,1.0198032803552588,0.21601814762479704,0.0013827784489844474,-4.11638481913257,21.217534360683047,1.656956522691433,0.2338709677419355,1.003886278850479,2.1465380962099125,33.2384280220254,0.16343792020980621,0.2777686472900139,16.195583002914045,2.3238428022025404,False
data/simulations/modified_Script134.csv,Script134.js,Script134.js,04a,24.120074968763017,0.5678293414785902,22.8,25.6,2.8000000000000007,0.10937500000000003,1.4921294877134528,0.5001109537193846,0.0297,2.75,2.297,0.8765217391304349,1.4921294877134528,-1.1252021278633901,0.8123009187461796,-3.34,1.03,4.303,4.552206673842842,1.1839323569346107,0.36348596376509784,0.5535016412624739,-1.05,2.34,3.23,7.324675324675324,0.5132716955435235,2401,0.09999999999999964,0.09999999999999964,0.9948829276034057,74.0,7.399999999999974,115.0,11.49999999999996,5.901766654201403,28.999999999999897,0.03448275862068978,0.03331945022907134,30.012499999999893,0.3543333281847267,0.018163010726868895,2401,0.09999999999999964,0.09999999999999964,0.9959753024483009,57,5.69999999999998,93.0,9.299999999999967,4.478650713311672,29.899999999999892,0.03344481605351183,0.03331945022907134,30.012499999999893,0.30355300488290926,0.017703748867494498,2401,0.09999999999999964,0.09999999999999964,0.9892167130527012,10,0.9999999999999964,14,1.399999999999995,0.8414388767003226,6.099999999999978,0.16393442622950877,0.18325697625989237,5.4568181818181625,0.33373524482056877,0.032664950602671536,2401,0.09999999999999964,0.09999999999999964,0.9633078876280129,9.0,0.8999999999999968,80.0,7.999999999999972,2.5724762684200275,1.2999999999999954,0.7692307692307719,0.03331945022907134,30.012499999999893,0.576670025036573,0.04263936453152565,0.016134328158103072,0.12171815180449244,-0.0002907563321000409,0.001872147246008601,0.12445196434403652,2.6098420950055747e-05,0.10182654409358642,0.02248466145481548,-1.046630416968235e-05,0.7929809862135321,0.17105957525438245,0.00013404319835251129,16.512360416425505,24.120074968763017,0.5678293414785902,0.10937500000000003,1.4921294877134528,0.5132716955435235,5.901766654201403,0.016134328158103072,0.12171815180449244,0.6134328158103072,0.0,False
data/simulations/modified_Script135.csv,Script135.js,Script135.js,04a,24.85414410662224,0.5884447248677047,23.6,26.4,2.799999999999997,0.10606060606060595,1.406117742607247,0.5025501700511125,0.0341,2.76,2.3240000000000003,0.9485714285714286,1.406117742607247,-1.148168325697626,0.8580588749519341,-4.08,1.23,5.018,5.349680170575693,1.2092320491461892,-0.09741071495210328,0.48416310070025154,-1.3,1.62,2.92,7372.794871794872,0.3995445583506872,2401,0.09999999999999964,0.09999999999999964,0.9957202699515263,76.0,7.599999999999973,124.0,12.399999999999956,6.484875445013667,3.899999999999986,0.25641025641025733,0.03331945022907134,30.012499999999893,0.3178534815005677,0.020049714794799618,2401,0.09999999999999964,0.09999999999999964,0.9971714389376867,59,5.899999999999979,86.0,8.59999999999997,4.624713323691667,32.09999999999989,0.03115264797507799,0.03331945022907134,30.012499999999893,0.2820111983774218,0.01704016619961758,2401,0.09999999999999964,0.09999999999999964,0.9891987052450221,10,0.9999999999999964,14,1.399999999999995,0.8441890903923864,5.399999999999981,0.18518518518518584,0.18742190753852628,5.335555555555537,0.31494957768241144,0.033156602021975304,2401,0.09999999999999964,0.09999999999999964,0.9603281384065596,7.0,0.6999999999999975,74.0,7.399999999999974,1.6348013876711915,1.2999999999999954,0.7692307692307719,0.02915451895043742,34.299999999999876,0.5561171651813019,0.048310294085888036,0.0039808594798747396,0.12607310859869056,6.137907082151743e-05,0.0799576903950286,0.08126414618739727,7.498929333496568e-05,0.1506182901861074,0.017353215567444867,7.718949941409971e-05,0.9103278616431323,0.02652282471696858,-4.6725050398269384e-05,17.843668733634388,24.85414410662224,0.5884447248677047,0.10606060606060595,1.406117742607247,0.3995445583506872,6.484875445013667,0.0039808594798747396,0.12607310859869056,0.0,0.0,False
data/simulations/modified_Script136.csv,Script136.js,Script136.js,04a,21.25697625989171,1.6675288162985888,19.0,24.8,5.800000000000001,0.2338709677419355,0.8822694123281967,0.8680721671435901,-1.55,3.14,4.14,1.5984555984555984,1.05977280424823,-1.5998314216992922,0.9473689320760327,-4.15,0.932,5.082000000000001,5.452789699570816,1.6292413812994586,2.1208927446897126,1.180405427287946,-0.776,4.61,3.806,3.713286713286714,2.1312915951686793,2401,0.09999999999999964,0.09999999999999964,0.9990481007761517,,,,,33.032419033153154,,,0.03748438150770526,26.67777777777768,0.3418025690057818,0.004976403431190937,2401,0.09999999999999964,0.09999999999999964,0.999359786834202,59,5.899999999999979,91.0,9.099999999999968,4.963227051784493,25.299999999999912,0.03952569169960488,0.03748438150770526,26.67777777777768,0.18860537168154395,0.015301890188565086,2401,0.09999999999999964,0.09999999999999964,0.9926501253984268,16,1.5999999999999943,81,8.099999999999971,2.6770044645227427,3.2999999999999883,0.3030303030303041,0.041649312786339175,24.009999999999913,0.2873817725918185,0.030117238660587145,2401,0.09999999999999964,0.09999999999999964,0.9947518830061521,140.0,13.99999999999995,,,21.259323741977486,2.9999999999999893,0.33333333333333454,0.041649312786339175,24.009999999999913,0.4284235344124453,0.01939669558517472,0.15710706253777107,0.2297079981787808,-0.0020159942377603584,0.48468290863004043,0.38857064352013176,-0.000257431795085381,0.45932009177783073,0.12484162054835649,-0.0005714756004826955,0.9476428563026795,0.22529594482909607,0.00129256599546886,-3.5176723019598954,21.25697625989171,1.6675288162985888,0.2338709677419355,1.05977280424823,2.1312915951686793,33.032419033153154,0.15710706253777107,0.2297079981787808,15.242092908302311,2.3032419033153153,False
data/simulations/modified_Script137.csv,Script137.js,Script137.js,04a,24.136901291128698,0.5872856153546577,22.7,25.6,2.900000000000002,0.11328125000000008,1.5477456892961265,0.5009908415903945,0.0324,2.83,2.3770000000000002,0.8702928870292886,1.5477456892961265,-1.1608886014160764,0.810753541607619,-3.38,1.04,4.42,4.559139784946237,1.2171115593502708,0.3619552465639317,0.5392321055174865,-1.06,2.04,3.032,9.717948717948717,0.5105808309037901,2401,0.09999999999999964,0.09999999999999964,0.9951698375434848,74.0,7.399999999999974,116.0,11.599999999999959,5.979228123522439,28.799999999999898,0.03472222222222235,0.03331945022907134,30.012499999999893,0.34477824341155894,0.018342183058613234,2401,0.09999999999999964,0.09999999999999964,0.9956524542541152,58,5.799999999999979,92.0,9.199999999999967,4.53410149301473,30.099999999999895,0.03322259136212636,0.03331945022907134,30.012499999999893,0.3040021320410704,0.01766419591877677,2401,0.09999999999999964,0.09999999999999964,0.9894385688687019,10,0.9999999999999964,15,1.4999999999999947,0.8528713503073566,6.099999999999978,0.16393442622950877,0.18325697625989237,5.4568181818181625,0.33385864511639723,0.03273969654268754,2401,0.09999999999999964,0.09999999999999964,0.9604022533793694,8.0,0.7999999999999972,79.0,7.899999999999972,2.458255087469081,1.399999999999995,0.7142857142857169,0.03331945022907134,30.012499999999893,0.5952746421074621,0.04310328183284083,0.01755254366013212,0.1045980969950091,-0.00032531685208875093,0.018899394862564072,0.21859883970053062,3.8502232018230615e-05,0.07391069178779329,0.054162235948078,1.3223768308271522e-05,0.776902308482777,0.1122225728792194,0.00014298878005573583,16.188435878419305,24.136901291128698,0.5872856153546577,0.11328125000000008,1.5477456892961265,0.5105808309037901,5.979228123522439,0.01755254366013212,0.1045980969950091,0.7552543660132119,0.0,False
